ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
2.0727356366106626,4.412921032783991,-1.7293656884173747,0.0,-0.900968867902419,0.43388373911755823,False,True,7.154281068301319,1495608.0,1.7384234371573302,-0.871160741205513,-0.061286474379223056,-1.682127144803933,1052.4148038790913
4.279196153002658,8.69211718578665,-1.7257852211535705,0.2005873196719996,-0.9009688679024191,-0.433883739117558,False,True,13.974249937149306,1495608.0,3.2762595546426603,-0.5604623262150632,-0.2047834935471619,-1.122109185503822,1155.8509983899523
6.485656669394655,11.700926980866646,-1.7222047538897665,0.3343121994533327,-0.2225209339563146,-0.9749279121818236,False,True,20.794218805997293,1495608.0,4.947820551909324,-0.3130470046609276,-0.10897095524646686,-0.5019240074359309,1246.5164668816963
8.625254745895983,14.174837256821307,-1.7186242866259624,0.3343121994533327,0.6234898018587334,-0.7818314824680299,False,True,27.747912554626613,1495608.0,6.084482030050656,-0.0940251771125929,0.27583171593803674,-0.6744915250006638,1303.5501281084348
10.564265502725313,15.24463629507197,-1.7150438193621582,0.4011746393439992,1.0,0.0,False,True,34.83533118303726,1495608.0,9.761916224037314,0.3207427644512503,0.7677581278615129,-0.23084093386680996,1339.9901578488482
12.637001139335975,17.3842343715733,-1.7114633520983542,0.5348995191253323,0.6234898018587336,0.7818314824680298,False,True,41.12040053275992,1495608.0,13.038175778679975,0.2625175243160962,0.7497932769301314,-0.4926675122408877,1394.2824590400694
14.843461655727973,20.058731967199964,-1.7078828848345502,0.6017619590159988,-0.22252093395631434,0.9749279121818236,False,True,49.077030879749245,1495608.0,17.517959251354632,0.22971339046473402,0.7957034515325476,-0.492336923126779,1460.6768618515014
16.7824724125573,22.59950468304529,-1.704302417570746,0.6017619590159988,-0.900968867902419,0.43388373911755823,False,True,56.89993634695722,1495608.0,23.53557884151462,0.23976916989523891,0.769532434126339,-0.5171311066849303,1527.0712646629331
18.654620729495964,24.204203240421286,-1.700721950306942,0.6017619590159988,-0.9009688679024191,-0.433883739117558,False,True,63.05128081689855,1495608.0,30.355547710362607,0.3117057469415948,0.7509022183456486,-0.1495160117960737,1580.4943541355758
20.593631486325293,24.93969007921862,-1.697141483043138,0.6686243989066654,-0.2225209339563146,-0.9749279121818236,False,True,68.86831308738654,1495608.0,35.83826778139726,0.33003147608252736,0.7074317148573708,-0.1088535507607056,1659.3920332065622
22.532642243154623,25.340864718562617,-1.6935610157793337,0.7354868387973319,0.6234898018587334,-0.7818314824680299,True,True,74.61848291798385,1495608.0,37.44296633877326,0.39879191302270456,0.8693371615228974,-0.35778715368454456,1688.7446443185647
24.672240319655952,26.143213997250616,-1.6899805485155297,0.7354868387973319,1.0,0.0,False,True,80.23492786879986,1495608.0,39.11452733603992,0.21124383611144595,0.5089312014797738,-0.1915008292878765,1703.7886932939648
26.678113516375948,27.079288155719947,-1.6864000812517255,0.7354868387973319,0.6234898018587336,0.7818314824680298,False,True,85.98509769939717,1495608.0,43.99548544805858,-0.8709210325182543,-0.8619421763827151,-1.1478951364042995,1739.9612732748153
28.683986713095944,28.55026183331461,-1.6828196139879215,0.9360741584693315,-0.22252093395631434,0.9749279121818236,False,True,91.80212996988516,1495608.0,50.213692357890565,-0.48711146791388066,0.22127179829458607,-1.4133581950335727,1777.136789854026
30.75672234970661,28.95143647265861,-1.6792391467241174,1.002936598359998,-0.900968867902419,0.43388373911755823,False,True,97.01740028135715,1495608.0,54.693475830565234,0.1868055354454147,0.8753254451666901,-0.7806106306295515,1835.5745623184685
32.7625955464266,30.221822830581278,-1.6756586794603132,1.002936598359998,-0.9009688679024191,-0.433883739117558,False,True,101.76463351359448,1495608.0,60.97854518028788,0.5497604442582754,1.0782617242063568,-0.20803028499331072,1862.6538504741886
34.43415654369327,30.556135030034607,-1.6720782121965092,1.2703863579226642,-0.2225209339563146,-0.9749279121818236,False,True,106.57872918572247,1495608.0,63.45245545624254,0.5569756757447644,0.7945945101170304,0.3500041396221478,1951.7146204085564
36.373167300522596,30.823584789597273,-1.6684977449327052,1.4041112377039973,0.6234898018587334,-0.7818314824680299,False,True,110.99165021850645,1495608.0,64.78970425405588,0.24112352397825088,0.2387930726597588,0.34636765936695235,1985.5470149932335
38.17845317757059,31.358484308722606,-1.664917277668901,1.4041112377039973,1.0,0.0,False,True,115.20398393161844,1495608.0,67.3304769699012,0.07885272813842936,0.19887118170113602,-0.059265183644402974,2030.8128867992148
40.18432637429059,31.625934068285275,-1.661336810405097,1.5378361174853303,0.6234898018587336,0.7818314824680298,False,False,119.21573032505844,1495608.0,71.00791116388787,0.19895876588943393,0.3802939972797668,0.006522050063225188,2075.8113088456334
41.521575172103915,31.893383827847938,-1.657756343141293,1.6715609972666634,-0.22252093395631434,0.9749279121818236,False,False,123.16061427860775,1495608.0,73.54868387973319,0.3136473873083907,0.6420041713418493,-0.14951601179607357,2135.1182930286545
42.72509909013592,32.62887066664527,-1.6541758758774887,1.7384234371573302,-0.900968867902419,0.43388373911755823,False,False,127.17236067204774,1495608.0,76.1563190354692,0.30997984439333154,0.7812872131308228,-0.28439637035241677,2213.1467603810624
43.728035688495915,33.09690774587994,-1.6505954086136847,1.8052858770479965,-0.9009688679024191,-0.433883739117558,False,False,131.38469438515975,1495608.0,78.42964199175185,0.30818202923889065,0.7668709747290984,-0.5617606370896027,2274.2590304411315
