ICU_beds_per_100k,cases_per_100k,day,deceased_per_100k,dow_cos,dow_sin,holiday,lockdown,normal_beds_per_100k,recovered_per_100k,temp_avg,temp_max,temp_min,tests_per_100k
-0.8436793214145026,-0.13913743610057847,1.460830643632068,-0.27814115495184144,-0.2225209339563146,-0.9749279121818236,False,False,-0.4052522362873201,-0.32048411329014925,0.6085319515749907,0.5252096965094198,0.7817787839785734,-0.41967840922322364
-0.8436793214145026,-0.3978870018808729,1.4644111108958722,-0.6292671299367377,0.6234898018587334,-0.7818314824680299,False,False,-0.4052522362873201,-0.37745886391266,0.45734603292121084,0.22399754988585402,0.7254093093139381,-0.5416015416054109
-0.7323325350342892,-0.11822055503450683,1.4679915781596762,-0.6292671299367377,1.0,0.0,False,False,-0.47930215705052115,0.23481908996023712,0.6005294086112682,0.6689119260530914,0.5536166246217162,-0.6593686004403394
-0.7323325350342892,0.12580972406966298,1.4715720454234802,-0.4537041424442896,0.6234898018587336,0.7818314824680298,False,False,-0.4994975899859397,-0.20091738311051405,0.6889124861297813,0.8294902181410355,0.34659301826409755,-0.6682046223517382
-0.7323325350342892,0.037494004012915846,1.4751525126872844,-0.4537041424442896,-0.22252093395631434,0.9749279121818236,False,False,-0.4994975899859397,-0.32931118733025655,1.1668456582183377,1.1734039169599626,1.1699899874725193,-0.5653156083162402
-0.7323325350342892,-0.029130135679016234,1.4787329799510884,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,-0.526424833899831,-0.36140963838519213,0.8348732895679448,0.4697232484471841,1.32903243384774,-0.63331455954744
-0.7323325350342892,-0.060892806927495484,1.4823134472148924,-0.6292671299367377,-0.9009688679024191,-0.433883739117558,False,False,-0.48603396802899396,-0.054869430810556924,0.3586395481563116,-0.1541796698562972,0.7972132829938898,-0.6257707621843485
-0.7323325350342892,0.07158077315762526,1.4858939144786967,-0.6292671299367377,-0.2225209339563146,-0.9749279121818236,False,False,-0.48603396802899396,-0.17042385460832518,-0.0740050646240795,-0.5947471814287962,0.2747890445841454,-0.6616037996590332
-0.7323325350342892,-0.33746045657888796,1.4894743817425007,-0.4537041424442896,0.6234898018587334,-0.7818314824680299,False,False,-0.48603396802899396,-0.2282010665072093,-0.10179202442362902,-0.19892680539035848,-0.026183686214532067,-0.629856985756023
-0.7323325350342892,0.05453738858527062,1.493054849006305,-0.4537041424442896,1.0,0.0,False,False,-0.31773869356717344,-0.06530142740341092,-0.05580593759881519,-0.18742039911017144,0.036896440195893124,-0.7417566466418803
-0.6581013441141469,0.34969782140650457,1.496635316270109,-0.6292671299367377,0.6234898018587336,0.7818314824680298,False,False,-0.3513977484595375,-0.1014121848402135,-0.2661548719828091,-0.36001649331297864,-0.042624782991717416,-0.6609402248909834
-0.7694481304943604,0.3435002270165574,1.500215783533913,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,-0.3917886143303745,-0.23221337288907626,-0.32956646440533216,-0.2830514201943932,-0.3815126961541078,-0.5336735693766065
-0.8065637259544315,0.19320856306033846,1.5037962507977172,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,-0.31100688258870046,-0.35258256434508484,-0.4190021743580589,-0.1539239719389596,-0.5596805000048299,0.44551831335022934
-0.7323325350342892,0.2637061992459875,1.5073767180615212,-0.6292671299367377,-0.9009688679024191,-0.433883739117558,False,False,-0.28407963867480907,0.16259757508663197,-0.24781623945421546,0.2270659248939039,-0.5757860641947258,-0.5831622770779984
-0.7323325350342892,0.34659902421153094,1.5109571853253252,-0.4537041424442896,-0.2225209339563146,-0.9749279121818236,False,False,-0.28407963867480907,-0.16962139333195178,0.026743273416825485,0.23192418532331577,-0.2288453689373874,-0.5997865712670334
-0.7323325350342892,-0.2382989463397332,1.5145376525891294,-0.6292671299367377,0.6234898018587334,-0.7818314824680299,False,False,-0.28407963867480907,-0.2145592248088617,0.07893101398056199,-0.2787045555996558,0.3680671038506251,-0.6171792151874943
-0.47252336681379115,0.31018815717059134,1.5181181198529334,-0.4537041424442896,1.0,0.0,False,False,-0.1023207422560429,0.38648427119480805,0.19222216500264167,-0.11250090933028581,0.615019088095694,-0.6925473388428252
-0.39829217589364885,1.1104525327725197,1.5216985871167374,-0.4537041424442896,0.6234898018587336,0.7818314824680298,False,False,-0.0350026324713145,-0.011536521886393758,-0.05821557811087143,-0.48991103532042446,0.07246289444857965,-0.6022662454002716
-0.43540777135372,0.6719727296837574,1.5252790543805417,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,0.0929017761196692,-0.11184418143306765,-0.08106911601994844,-0.12809848228787288,-0.13187645121072317,-0.09669212212197256
-0.5096389622738622,0.799798113976418,1.5288595216443457,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,0.15348807492592448,-0.21375676353248826,-0.06530499414370922,-0.5142023374674862,0.4740954014341059,-0.5354198187662108
