ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
731.2173135984302,4648.174115356569,-0.4941044824049642,103.14162042346021,-0.2225209339563146,-0.9749279121818236,False,False,3546.971722991415,1690879.0,4207.2200317113175,-0.49866150731255143,-0.15421074075305843,-0.9666741601669075,240696.6435800551
736.3625664521235,4661.7173671208875,-0.4905240151411601,103.67388796004917,0.6234898018587334,-0.7818314824680299,False,False,3564.2999883492553,1690879.0,4235.311929475734,-0.8585816973530881,-1.0803527136215216,-0.7245070207300197,243737.31059407562
741.3895376310192,4700.632038129281,-0.486943547877356,104.14701465923937,1.0,0.0,False,False,3582.929352129868,1690879.0,4263.699531427145,-0.9521239798822159,-0.9240589929806078,-0.8397840440867893,245895.30060991948
746.4756496473136,4728.014245844913,-0.48336308061355193,104.44271884623322,0.6234898018587336,0.7818314824680298,False,False,3603.155518520249,1690879.0,4289.9580632322,-1.0336983890980742,-1.1845872618853874,-0.6884722771325702,250167.16157690762
751.7391841758044,4769.945099560643,-0.4797826133497478,104.85670470802464,-0.22252093395631434,0.9749279121818236,False,False,3623.3225440732303,1690879.0,4313.850961541305,-1.131932621960245,-1.1478669527980054,-0.8765019107856121,254217.7175303496
756.7661553547001,4809.56946061782,-0.47620214608594374,105.2115497324173,-0.900968867902419,0.43388373911755823,False,False,3642.898161252225,1690879.0,4343.539661915489,-1.3276592773552516,-1.2265367289124283,-1.289279044790519,258329.8982363611
761.6157040213996,4870.129678114165,-0.4726216788221397,105.86209894380379,-0.9009688679024191,-0.433883739117558,False,False,3662.828623455611,1690879.0,4381.862924549894,-1.4905979161936567,-1.3480856001320531,-1.4523746852434303,262765.7567454561
766.3469710133014,4904.490504642851,-0.46904121155833556,106.51264815519029,-0.2225209339563146,-0.9749279121818236,False,False,3682.6408039842004,1690879.0,4420.7775955582865,-1.7108475847259255,-1.6463800097121468,-1.8055493286535038,267144.366923949
771.0782380052032,4938.141641122754,-0.4654607442945315,106.86749317958292,0.6234898018587334,-0.7818314824680299,False,False,3701.979857813599,1690879.0,4447.036127363342,-1.667717495827847,-1.6241851393460394,-2.030809171331399,270271.9118281083
776.0460683467002,4980.604762375073,-0.46188027703072737,107.34061987877311,1.0,0.0,False,False,3721.5554749925923,1690879.0,4480.687263843243,-1.1484255382824569,-1.1999261251750533,-0.9232958432296935,272551.19970145705
781.0730395255958,5023.954996188373,-0.4582998097669233,107.5771832283682,0.6234898018587336,0.7818314824680298,False,False,3741.8407822203717,1690879.0,4511.795344314998,-1.001330731728096,-1.110333219142232,-0.9157814891145856,277098.7752523983
786.4548557288842,5065.117019017919,-0.4547193425031192,107.99116909015962,-0.22252093395631434,0.9749279121818236,False,False,3762.65835698474,1690879.0,4536.75277769728,-0.8894100982896966,-0.8474808800420484,-1.0273013354138012,281397.9592862647
792.0140944443689,5097.762761262042,-0.4511388752393151,108.4642957893498,-0.900968867902419,0.43388373911755823,False,False,3783.6533542613042,1690879.0,4560.527394331587,-0.6540151355335074,0.08470367533446478,-1.3493938777113825,286587.44948633225
797.8690373468473,5141.881825961526,-0.44755840797551105,108.87828165114121,-0.9009688679024191,-0.433883739117558,False,False,3804.766633212666,1690879.0,4604.9421632180665,-0.26750722693906004,0.34151343192659867,-0.9139029005858085,291333.7973917708
804.0788252737185,5170.210287075539,-0.44397794071170693,109.23312667553385,-0.2225209339563146,-0.9749279121818236,False,False,3825.051940440446,1690879.0,4646.932157771195,-0.43225093757884664,-0.06531505577885822,-0.7219453090998692,296638.3756614163
810.5843173875835,5213.974506750631,-0.44039747344790287,109.64711253732527,0.6234898018587334,-0.7818314824680299,False,False,3844.272712595047,1690879.0,4681.470406812078,-0.490124506772456,-0.31247992106006567,-0.7484163292780904,300262.88102223753
817.267232013645,5254.0128536696,-0.43681700618409874,109.88367588692036,1.0,0.0,False,False,3864.380597310629,1690879.0,4718.729134373306,-0.061296318889453784,0.19474839908684036,-0.7412435367136692,302484.38829744764
824.1275691519027,5289.024229409673,-0.4332365389202947,110.35680258611055,0.6234898018587336,0.7818314824680298,False,False,3885.5530170993907,1690879.0,4739.546709137674,0.44048273313088854,0.7266118633050282,0.08123667733996423,309652.31693101634
831.2836104771543,5330.0679705644225,-0.4296560716564906,110.94821096009828,-0.22252093395631434,0.9749279121818236,False,False,3906.8437185629487,1690879.0,4759.122326316667,0.35958213496417607,0.9031249946459566,-0.2900407282565059,315000.3045753126
