date,state,population,cases,recovered,deceased,tests,normal_beds,ICU_beds,temp_avg,temp_min,temp_max,day,dow,holiday,lockdown
2021-08-29,Wien,1920949.0,148918.0,138201.0,2766.0,16560946.0,89.0,33.0,14.99375,12.678571428571429,20.05,551,Sunday,False,False
2021-08-30,Niederösterreich,1690879.0,112988.0,108375.0,2307.0,14729499.0,59.0,24.0,14.43191287878788,8.721590909090908,21.827272727272728,552,Monday,False,False
2021-08-30,Oberösterreich,1495608.0,123179.0,117673.0,2029.0,12388346.0,63.0,26.0,12.842424242424244,9.175,18.029545454545453,552,Monday,False,False
2021-08-30,Steiermark,1247077.0,83296.0,79275.0,2462.0,10771540.0,49.0,16.0,12.10297619047619,6.79047619047619,17.05952380952381,552,Monday,False,False
2021-08-30,Wien,1920949.0,149224.0,138333.0,2767.0,16598253.0,86.0,41.0,16.49077380952381,11.37142857142857,24.235714285714288,552,Monday,False,False
2021-08-31,Niederösterreich,1690879.0,113277.0,108530.0,2307.0,14777235.0,68.0,24.0,14.6609375,12.154545454545454,17.82840909090909,553,Tuesday,False,False
2021-08-31,Oberösterreich,1495608.0,123533.0,117944.0,2029.0,12437817.0,63.0,26.0,13.912405303030305,11.895454545454545,17.338636363636365,553,Tuesday,False,False
2021-08-31,Steiermark,1247077.0,83449.0,79414.0,2463.0,10816555.0,52.0,17.0,13.938690476190477,8.878571428571428,20.452380952380956,553,Tuesday,False,False
2021-08-31,Wien,1920949.0,149871.0,138579.0,2769.0,16662168.0,106.0,44.0,16.086011904761904,14.0,19.40714285714285,553,Tuesday,False,False
2021-09-01,Niederösterreich,1690879.0,113510.0,108647.0,2310.0,14818665.0,74.0,28.0,15.609090909090908,11.353409090909093,21.53409090909091,554,Wednesday,False,False
2021-09-01,Oberösterreich,1495608.0,123766.0,118178.0,2030.0,12490663.0,70.0,26.0,14.496685606060606,9.165909090909093,22.238636363636363,554,Wednesday,False,False
2021-09-01,Steiermark,1247077.0,83640.0,79582.0,2463.0,10867138.0,55.0,14.0,14.624305555555557,9.00952380952381,20.928571428571427,554,Wednesday,False,False
2021-09-01,Wien,1920949.0,150335.0,138844.0,2769.0,16740110.0,108.0,47.0,17.04375,13.607142857142858,22.52857142857143,554,Wednesday,False,False
2021-09-02,Niederösterreich,1690879.0,113743.0,108810.0,2312.0,14872582.0,59.0,28.0,15.703172348484848,9.465909090909092,23.71136363636364,555,Thursday,False,False
2021-09-02,Oberösterreich,1495608.0,124159.0,118436.0,2030.0,12549881.0,73.0,25.0,14.863825757575755,7.686363636363636,24.75909090909091,555,Thursday,False,False
2021-09-02,Steiermark,1247077.0,83793.0,79721.0,2464.0,10908389.0,55.0,15.0,15.023809523809524,7.071428571428571,24.32619047619048,555,Thursday,False,False
2021-09-02,Wien,1920949.0,150751.0,139085.0,2773.0,16813682.0,111.0,50.0,17.326488095238094,11.892857142857142,24.207142857142856,555,Thursday,False,False
2021-09-03,Niederösterreich,1690879.0,114026.0,108995.0,2312.0,14919964.0,55.0,27.0,15.49436553030303,7.8136363636363635,26.010227272727278,556,Friday,False,False
2021-09-03,Oberösterreich,1495608.0,124647.0,118744.0,2031.0,12603638.0,68.0,28.0,15.675,8.488636363636363,26.252272727272725,556,Friday,False,False
2021-09-03,Steiermark,1247077.0,83967.0,79845.0,2464.0,10948991.0,60.0,15.0,15.426190476190476,8.052380952380952,25.08571428571428,556,Friday,False,False
2021-09-03,Wien,1920949.0,151247.0,139332.0,2775.0,16881522.0,113.0,54.0,17.095535714285713,10.12142857142857,26.435714285714287,556,Friday,False,False
2021-09-04,Niederösterreich,1690879.0,114243.0,109203.0,2313.0,14963543.0,58.0,27.0,16.06311553030303,7.880681818181818,27.1,557,Saturday,False,False
2021-09-04,Oberösterreich,1495608.0,124946.0,118983.0,2033.0,12676299.0,71.0,27.0,15.768276515151516,8.206818181818182,27.0,557,Saturday,False,False
2021-09-04,Steiermark,1247077.0,84163.0,79999.0,2466.0,11010278.0,54.0,16.0,16.02281746031746,8.2,26.16428571428572,557,Saturday,False,False
2021-09-04,Wien,1920949.0,151730.0,139592.0,2778.0,16956910.0,118.0,55.0,17.804166666666667,10.507142857142856,27.6,557,Saturday,False,False
2021-09-05,Niederösterreich,1690879.0,114442.0,109397.0,2315.0,15032471.0,54.0,29.0,16.16434659090909,8.590909090909092,26.223863636363635,558,Sunday,False,False
2021-09-05,Oberösterreich,1495608.0,125292.0,119282.0,2035.0,12755775.0,73.0,27.0,16.11164772727273,8.65,26.647727272727277,558,Sunday,False,False
2021-09-05,Steiermark,1247077.0,84262.0,80100.0,2466.0,11070337.0,58.0,16.0,16.18581349206349,8.576190476190476,26.31904761904762,558,Sunday,False,False
2021-09-05,Wien,1920949.0,152187.0,139836.0,2783.0,17052586.0,119.0,55.0,17.894345238095237,10.985714285714286,27.414285714285715,558,Sunday,False,False
2021-09-06,Niederösterreich,1690879.0,114765.0,109547.0,2315.0,15097093.0,57.0,29.0,15.26027462121212,7.752272727272728,25.60454545454545,559,Monday,False,False
2021-09-06,Oberösterreich,1495608.0,125660.0,119527.0,2035.0,12830369.0,83.0,28.0,15.993465909090908,9.118181818181816,26.42954545454546,559,Monday,False,False
2021-09-06,Steiermark,1247077.0,84417.0,80240.0,2467.0,11112595.0,61.0,16.0,16.18482142857143,8.464285714285714,25.85,559,Monday,False,False
2021-09-06,Wien,1920949.0,152685.0,140108.0,2786.0,17150535.0,113.0,66.0,16.74047619047619,9.792857142857144,26.428571428571427,559,Monday,False,False
2021-09-07,Niederösterreich,1690879.0,115155.0,109737.0,2316.0,15150101.0,66.0,31.0,14.658996212121211,8.096590909090908,23.28068181818181,560,Tuesday,False,False
2021-09-07,Oberösterreich,1495608.0,126156.0,119822.0,2036.0,12883992.0,76.0,30.0,15.340625,9.093181818181815,24.06136363636364,560,Tuesday,False,False
2021-09-07,Steiermark,1247077.0,84609.0,80335.0,2468.0,11182508.0,68.0,16.0,15.461805555555555,8.788095238095238,24.44761904761905,560,Tuesday,False,False
2021-09-07,Wien,1920949.0,153392.0,140383.0,2787.0,17248954.0,138.0,64.0,15.819940476190476,9.771428571428572,22.664285714285715,560,Tuesday,False,False
2021-09-08,Niederösterreich,1690879.0,115618.0,109895.0,2317.0,15198301.0,59.0,32.0,16.224431818181817,8.152272727272727,26.42954545454546,561,Wednesday,False,False
2021-09-08,Oberösterreich,1495608.0,126557.0,120119.0,2038.0,12936963.0,95.0,32.0,16.85066287878788,8.990909090909092,27.575,561,Wednesday,False,False
2021-09-08,Steiermark,1247077.0,84829.0,80509.0,2468.0,11217622.0,71.0,25.0,15.194742063492065,7.949999999999999,24.82857142857143,561,Wednesday,False,False
2021-09-08,Wien,1920949.0,154014.0,140789.0,2790.0,17367605.0,134.0,67.0,17.83154761904762,10.092857142857143,27.27142857142857,561,Wednesday,False,False
2021-09-09,Niederösterreich,1690879.0,115990.0,110109.0,2321.0,15238118.0,57.0,35.0,17.26065340909091,8.840909090909092,28.080681818181816,562,Thursday,False,False
2021-09-09,Oberösterreich,1495608.0,127016.0,120402.0,2039.0,13001691.0,92.0,27.0,17.520833333333332,9.363636363636363,29.220454545454547,562,Thursday,False,False
2021-09-09,Steiermark,1247077.0,85034.0,80660.0,2468.0,11265180.0,64.0,22.0,15.144047619047615,6.597619047619048,26.214285714285715,562,Thursday,False,False
2021-09-09,Wien,1920949.0,154805.0,141115.0,2793.0,17506168.0,146.0,68.0,19.017261904761902,11.35,28.35,562,Thursday,False,False
2021-09-10,Niederösterreich,1690879.0,116420.0,110327.0,2322.0,15285816.0,64.0,32.0,16.481818181818184,7.822727272727272,28.42954545454546,563,Friday,False,False
2021-09-10,Oberösterreich,1495608.0,127457.0,120688.0,2042.0,13061523.0,93.0,30.0,17.81193181818182,10.393181818181818,28.745454545454542,563,Friday,False,False
2021-09-10,Steiermark,1247077.0,85268.0,80826.0,2472.0,11304991.0,65.0,21.0,15.725595238095238,6.79047619047619,27.223809523809525,563,Friday,False,False
2021-09-10,Wien,1920949.0,155386.0,141455.0,2793.0,17625888.0,146.0,67.0,18.31369047619048,10.714285714285714,28.978571428571428,563,Friday,False,False
2021-09-11,Niederösterreich,1690879.0,116769.0,110554.0,2323.0,15342012.0,64.0,32.0,16.8859375,7.959090909090909,28.00795454545454,564,Saturday,False,False
2021-09-11,Oberösterreich,1495608.0,127850.0,121015.0,2044.0,13138276.0,96.0,28.0,17.57433712121212,11.588636363636365,25.49318181818182,564,Saturday,False,False
2021-09-11,Steiermark,1247077.0,85456.0,80996.0,2474.0,11358663.0,59.0,16.0,16.8984126984127,8.288095238095238,27.392857142857142,564,Saturday,False,False
2021-09-11,Wien,1920949.0,155869.0,141833.0,2793.0,17723160.0,161.0,64.0,18.645833333333336,9.521428571428572,28.842857142857145,564,Saturday,False,False
2021-09-12,Niederösterreich,1690879.0,117025.0,110762.0,2325.0,15407640.0,70.0,35.0,18.01126893939394,12.161363636363635,26.76136363636364,565,Sunday,False,False
2021-09-12,Oberösterreich,1495608.0,128144.0,121312.0,2044.0,13221225.0,108.0,30.0,18.27878787878788,13.322727272727274,26.30227272727273,565,Sunday,False,False
2021-09-12,Steiermark,1247077.0,85588.0,81111.0,2475.0,11426338.0,59.0,16.0,17.61279761904762,11.569047619047618,26.38095238095238,565,Sunday,False,False
2021-09-12,Wien,1920949.0,156280.0,142170.0,2793.0,17803827.0,160.0,68.0,19.983035714285712,14.171428571428573,27.86428571428572,565,Sunday,False,False
2021-09-13,Niederösterreich,1690879.0,117318.0,111021.0,2327.0,15460967.0,78.0,34.0,18.15757575757576,11.623863636363636,27.844318181818185,566,Monday,False,False
2021-09-13,Oberösterreich,1495608.0,128512.0,121648.0,2044.0,13302164.0,117.0,30.0,17.605681818181818,11.888636363636364,26.625,566,Monday,False,False
2021-09-13,Steiermark,1247077.0,85775.0,81251.0,2477.0,11471183.0,65.0,18.0,17.702281746031748,11.083333333333334,26.952380952380956,566,Monday,False,False
2021-09-13,Wien,1920949.0,156746.0,142466.0,2795.0,17872699.0,166.0,72.0,20.51220238095238,15.021428571428572,29.478571428571428,566,Monday,False,False
2021-09-14,Niederösterreich,1690879.0,117651.0,111245.0,2331.0,15509008.0,78.0,37.0,17.84569128787879,10.979545454545455,27.86477272727273,567,Tuesday,False,False
2021-09-14,Oberösterreich,1495608.0,129023.0,121984.0,2045.0,13372107.0,127.0,32.0,17.896685606060604,11.022727272727272,28.375,567,Tuesday,False,False
2021-09-14,Steiermark,1247077.0,86015.0,81420.0,2479.0,11510049.0,61.0,18.0,18.0,10.985714285714286,28.12619047619048,567,Tuesday,False,False
2021-09-14,Wien,1920949.0,157704.0,142940.0,2797.0,18017091.0,191.0,78.0,19.92827380952381,13.221428571428572,29.27142857142857,567,Tuesday,False,False
2021-09-15,Niederösterreich,1690879.0,118174.0,111462.0,2334.0,15553618.0,82.0,35.0,19.146922348484846,11.080681818181818,28.06590909090909,568,Wednesday,False,False
2021-09-15,Oberösterreich,1495608.0,129457.0,122316.0,2046.0,13423100.0,126.0,34.0,18.828503787878788,11.759090909090908,27.15909090909091,568,Wednesday,False,False
2021-09-15,Steiermark,1247077.0,86221.0,81544.0,2480.0,11574038.0,54.0,17.0,19.368650793650797,11.91904761904762,28.70714285714286,568,Wednesday,False,False
2021-09-15,Wien,1920949.0,158303.0,143345.0,2799.0,18146551.0,210.0,75.0,20.80595238095238,13.392857142857142,29.164285714285715,568,Wednesday,False,False
2021-09-16,Niederösterreich,1690879.0,118536.0,111744.0,2336.0,15598225.0,83.0,38.0,20.63565340909091,16.581818181818182,27.37954545454545,569,Thursday,False,False
2021-09-16,Oberösterreich,1495608.0,129982.0,122686.0,2048.0,13481486.0,136.0,34.0,18.466193181818184,15.193181818181818,24.4,569,Thursday,False,False
2021-09-16,Steiermark,1247077.0,86465.0,81745.0,2481.0,11610283.0,55.0,17.0,18.939880952380957,14.985714285714286,24.202380952380956,569,Thursday,False,False
2021-09-16,Wien,1920949.0,158982.0,143732.0,2802.0,18295685.0,204.0,77.0,22.43154761904762,17.964285714285715,28.964285714285715,569,Thursday,False,False
2021-09-17,Niederösterreich,1690879.0,118869.0,112072.0,2339.0,15625235.0,80.0,39.0,15.634611742424244,12.810227272727271,19.020454545454545,570,Friday,False,False
2021-09-17,Oberösterreich,1495608.0,130516.0,123069.0,2050.0,13530231.0,143.0,36.0,14.63371212121212,11.35,18.08636363636364,570,Friday,False,False
2021-09-17,Steiermark,1247077.0,86697.0,81911.0,2481.0,11646807.0,55.0,21.0,15.682341269841269,9.871428571428572,20.24047619047619,570,Friday,False,False
2021-09-17,Wien,1920949.0,159471.0,144055.0,2804.0,18418311.0,221.0,77.0,16.95059523809524,14.02142857142857,21.02857142857143,570,Friday,False,False
2021-09-18,Niederösterreich,1690879.0,119129.0,112364.0,2339.0,15686855.0,83.0,38.0,14.068702651515151,10.863636363636363,18.09318181818182,571,Saturday,False,False
2021-09-18,Oberösterreich,1495608.0,130797.0,123459.0,2051.0,13589794.0,138.0,37.0,14.034848484848483,9.327272727272726,20.37954545454545,571,Saturday,False,False
2021-09-18,Steiermark,1247077.0,86897.0,82089.0,2481.0,11694848.0,63.0,21.0,14.06170634920635,7.699999999999999,22.10238095238095,571,Saturday,False,False
2021-09-18,Wien,1920949.0,159869.0,144464.0,2808.0,18539101.0,222.0,83.0,14.673809523809524,12.321428571428571,18.87857142857143,571,Saturday,False,False
2021-09-19,Niederösterreich,1690879.0,119379.0,112704.0,2343.0,15751164.0,77.0,36.0,12.991477272727272,8.653409090909092,18.02840909090909,572,Sunday,False,False
2021-09-19,Oberösterreich,1495608.0,131044.0,123830.0,2057.0,13684123.0,140.0,40.0,13.405871212121212,7.697727272727272,20.727272727272727,572,Sunday,False,False
2021-09-19,Steiermark,1247077.0,87041.0,82251.0,2482.0,11753219.0,67.0,21.0,13.731150793650794,6.995238095238095,21.89761904761905,572,Sunday,False,False
2021-09-19,Wien,1920949.0,160324.0,144855.0,2815.0,18623646.0,210.0,85.0,13.922321428571427,10.157142857142857,18.37142857142857,572,Sunday,False,False
2021-09-20,Niederösterreich,1690879.0,119663.0,113020.0,2343.0,15803736.0,77.0,37.0,11.564914772727272,8.632954545454545,15.829545454545457,573,Monday,False,False
2021-09-20,Oberösterreich,1495608.0,131332.0,124272.0,2059.0,13757744.0,141.0,37.0,11.617992424242424,10.022727272727272,14.3,573,Monday,False,False
2021-09-20,Steiermark,1247077.0,87140.0,82445.0,2485.0,11787037.0,76.0,22.0,11.438194444444443,9.257142857142858,14.72142857142857,573,Monday,False,False
2021-09-20,Wien,1920949.0,160702.0,145172.0,2818.0,18687051.0,201.0,88.0,12.344345238095238,8.9,17.242857142857144,573,Monday,False,False
2021-09-21,Niederösterreich,1690879.0,119920.0,113434.0,2343.0,15846419.0,90.0,34.0,11.854356060606062,8.882954545454545,16.39659090909091,574,Tuesday,False,False
2021-09-21,Oberösterreich,1495608.0,131864.0,124709.0,2061.0,13811345.0,137.0,39.0,11.91496212121212,9.227272727272728,16.477272727272727,574,Tuesday,False,False
2021-09-21,Steiermark,1247077.0,87329.0,82663.0,2485.0,11825291.0,65.0,21.0,11.75952380952381,9.376190476190477,16.571428571428573,574,Tuesday,False,False
2021-09-21,Wien,1920949.0,161359.0,145831.0,2822.0,18751286.0,214.0,86.0,13.042857142857144,10.557142857142855,17.057142857142857,574,Tuesday,False,False
2021-09-22,Niederösterreich,1690879.0,120288.0,113771.0,2343.0,15890440.0,93.0,33.0,10.932007575757575,8.130681818181818,13.879545454545456,575,Wednesday,False,False
2021-09-22,Oberösterreich,1495608.0,132237.0,125106.0,2062.0,13859689.0,128.0,41.0,9.904261363636364,6.227272727272728,14.97272727272727,575,Wednesday,False,False
2021-09-22,Steiermark,1247077.0,87518.0,82881.0,2485.0,11900088.0,60.0,21.0,10.803373015873015,6.266666666666667,15.36904761904762,575,Wednesday,False,False
2021-09-22,Wien,1920949.0,161816.0,146279.0,2827.0,18980544.0,216.0,87.0,11.825,9.864285714285714,14.514285714285716,575,Wednesday,False,False
2021-09-23,Niederösterreich,1690879.0,120561.0,114062.0,2344.0,15930817.0,95.0,31.0,14.028409090909092,7.0590909090909095,23.5875,576,Thursday,False,False
2021-09-23,Oberösterreich,1495608.0,132652.0,125579.0,2062.0,13918895.0,137.0,41.0,12.603030303030302,4.629545454545454,24.06136363636364,576,Thursday,False,False
2021-09-23,Steiermark,1247077.0,87703.0,83115.0,2485.0,11936660.0,55.0,21.0,11.4765873015873,3.588095238095238,22.66904761904762,576,Thursday,False,False
2021-09-23,Wien,1920949.0,162357.0,146712.0,2832.0,19140051.0,214.0,90.0,15.2625,8.95,23.9,576,Thursday,False,False
2021-09-24,Niederösterreich,1690879.0,120880.0,114490.0,2346.0,15974469.0,98.0,33.0,15.771117424242425,10.694318181818184,20.919318181818184,577,Friday,False,False
2021-09-24,Oberösterreich,1495608.0,133147.0,125980.0,2062.0,13969796.0,134.0,43.0,14.701988636363636,9.170454545454543,22.96136363636364,577,Friday,False,False
2021-09-24,Steiermark,1247077.0,87911.0,83315.0,2485.0,11972366.0,59.0,23.0,14.752083333333331,6.442857142857143,25.81428571428572,577,Friday,False,False
2021-09-24,Wien,1920949.0,162742.0,147195.0,2837.0,19262797.0,217.0,89.0,16.710714285714285,12.664285714285716,20.335714285714285,577,Friday,False,False
2021-09-25,Niederösterreich,1690879.0,121087.0,114837.0,2351.0,16023008.0,91.0,32.0,15.838589015151516,8.37159090909091,27.579545454545453,578,Saturday,False,False
2021-09-25,Oberösterreich,1495608.0,133504.0,126368.0,2064.0,14031301.0,132.0,45.0,14.925378787878788,7.125,27.08409090909091,578,Saturday,False,False
2021-09-25,Steiermark,1247077.0,88082.0,83539.0,2486.0,12023418.0,53.0,22.0,14.313194444444443,6.238095238095238,25.86904761904762,578,Saturday,False,False
2021-09-25,Wien,1920949.0,163119.0,147680.0,2841.0,19368100.0,218.0,91.0,17.35089285714286,10.492857142857144,28.092857142857145,578,Saturday,False,False
2021-09-26,Niederösterreich,1690879.0,121332.0,115164.0,2352.0,16083856.0,85.0,34.0,15.202840909090908,8.26590909090909,25.12386363636364,579,Sunday,False,False
2021-09-26,Oberösterreich,1495608.0,133834.0,126819.0,2066.0,14108087.0,135.0,43.0,16.651136363636365,10.39090909090909,26.56590909090909,579,Sunday,False,False
2021-09-26,Steiermark,1247077.0,88221.0,83700.0,2487.0,12082806.0,64.0,22.0,15.560218253968255,7.816666666666667,25.93095238095238,579,Sunday,False,False
2021-09-26,Wien,1920949.0,163498.0,148133.0,2843.0,19450233.0,218.0,91.0,16.48452380952381,10.542857142857144,24.678571428571427,579,Sunday,False,False
2021-09-27,Niederösterreich,1690879.0,121572.0,115430.0,2354.0,16139866.0,87.0,34.0,14.822443181818182,11.10909090909091,17.888636363636365,580,Monday,False,False
2021-09-27,Oberösterreich,1495608.0,134130.0,127176.0,2067.0,14181581.0,140.0,43.0,15.561079545454543,12.388636363636364,21.418181818181814,580,Monday,False,False
2021-09-27,Steiermark,1247077.0,88400.0,83828.0,2487.0,12125933.0,67.0,23.0,15.018353174603176,11.84047619047619,19.178571428571427,580,Monday,False,False
2021-09-27,Wien,1920949.0,163887.0,148625.0,2848.0,19516672.0,207.0,100.0,15.860714285714286,12.814285714285717,17.678571428571427,580,Monday,False,False
2021-09-28,Niederösterreich,1690879.0,121957.0,115810.0,2359.0,16181333.0,87.0,33.0,16.776183712121213,11.35909090909091,23.970454545454547,581,Tuesday,False,False
2021-09-28,Oberösterreich,1495608.0,134747.0,127698.0,2073.0,14236904.0,127.0,44.0,15.308901515151517,11.556818181818182,21.277272727272727,581,Tuesday,False,False
2021-09-28,Steiermark,1247077.0,88699.0,84025.0,2489.0,12158956.0,66.0,23.0,15.59940476190476,10.27142857142857,23.469047619047625,581,Tuesday,False,False
2021-09-28,Wien,1920949.0,164605.0,149322.0,2851.0,19682253.0,227.0,96.0,18.11279761904762,13.414285714285716,23.90714285714285,581,Tuesday,False,False
