date,state,avg,min,max
2021-09-02,Niederösterreich,15.703172348484848,9.465909090909092,23.711363636363636
2021-09-02,Oberösterreich,14.863825757575757,7.6863636363636365,24.75909090909091
2021-09-02,Steiermark,15.023809523809524,7.071428571428571,24.326190476190476
2021-09-02,Wien,17.326488095238094,11.892857142857142,24.207142857142856
2021-09-03,Niederösterreich,15.49436553030303,7.8136363636363635,26.010227272727274
2021-09-03,Oberösterreich,15.674999999999999,8.488636363636363,26.252272727272725
2021-09-03,Steiermark,15.426190476190476,8.052380952380952,25.085714285714282
2021-09-03,Wien,17.095535714285713,10.12142857142857,26.435714285714287
2021-09-04,Niederösterreich,16.06311553030303,7.880681818181818,27.1
2021-09-04,Oberösterreich,15.768276515151515,8.206818181818182,27.0
2021-09-04,Steiermark,16.02281746031746,8.2,26.164285714285718
2021-09-04,Wien,17.804166666666667,10.507142857142856,27.599999999999998
2021-09-05,Niederösterreich,16.16434659090909,8.590909090909092,26.223863636363635
2021-09-05,Oberösterreich,16.11164772727273,8.65,26.647727272727273
2021-09-05,Steiermark,16.18581349206349,8.576190476190476,26.31904761904762
2021-09-05,Wien,17.894345238095237,10.985714285714286,27.414285714285715
2021-09-06,Niederösterreich,15.26027462121212,7.752272727272728,25.604545454545452
2021-09-06,Oberösterreich,15.993465909090908,9.118181818181817,26.42954545454546
2021-09-06,Steiermark,16.18482142857143,8.464285714285714,25.85
2021-09-06,Wien,16.74047619047619,9.792857142857143,26.428571428571427
2021-09-07,Niederösterreich,14.658996212121211,8.096590909090908,23.280681818181815
2021-09-07,Oberösterreich,15.340625,9.093181818181817,24.061363636363637
2021-09-07,Steiermark,15.461805555555557,8.788095238095238,24.447619047619046
2021-09-07,Wien,15.819940476190476,9.771428571428572,22.664285714285715
2021-09-08,Niederösterreich,16.224431818181817,8.152272727272727,26.42954545454546
2021-09-08,Oberösterreich,16.85066287878788,8.990909090909092,27.575
2021-09-08,Steiermark,15.194742063492063,7.949999999999999,24.82857142857143
2021-09-08,Wien,17.83154761904762,10.092857142857143,27.271428571428572
2021-09-09,Niederösterreich,17.26065340909091,8.840909090909092,28.080681818181816
2021-09-09,Oberösterreich,17.520833333333332,9.363636363636363,29.220454545454547
2021-09-09,Steiermark,15.144047619047617,6.597619047619048,26.214285714285715
2021-09-09,Wien,19.017261904761906,11.35,28.35
2021-09-10,Niederösterreich,16.481818181818184,7.822727272727272,28.42954545454546
2021-09-10,Oberösterreich,17.81193181818182,10.393181818181818,28.745454545454546
2021-09-10,Steiermark,15.725595238095238,6.79047619047619,27.223809523809525
2021-09-10,Wien,18.313690476190477,10.714285714285714,28.978571428571428
2021-09-11,Niederösterreich,16.8859375,7.959090909090909,28.00795454545454
2021-09-11,Oberösterreich,17.57433712121212,11.588636363636363,25.49318181818182
2021-09-11,Steiermark,16.8984126984127,8.288095238095238,27.392857142857142
2021-09-11,Wien,18.645833333333336,9.521428571428572,28.842857142857145
2021-09-12,Niederösterreich,18.01126893939394,12.161363636363637,26.761363636363637
2021-09-12,Oberösterreich,18.278787878787877,13.322727272727274,26.302272727272726
2021-09-12,Steiermark,17.61279761904762,11.569047619047618,26.38095238095238
2021-09-12,Wien,19.983035714285712,14.171428571428573,27.864285714285717
2021-09-13,Niederösterreich,18.15757575757576,11.623863636363636,27.844318181818185
2021-09-13,Oberösterreich,17.605681818181818,11.888636363636364,26.625
2021-09-13,Steiermark,17.702281746031748,11.083333333333334,26.952380952380953
2021-09-13,Wien,20.51220238095238,15.021428571428572,29.478571428571428
2021-09-14,Niederösterreich,17.84569128787879,10.979545454545455,27.864772727272726
2021-09-14,Oberösterreich,17.896685606060604,11.022727272727273,28.375
2021-09-14,Steiermark,18.0,10.985714285714286,28.126190476190477
2021-09-14,Wien,19.92827380952381,13.221428571428572,29.271428571428572
2021-09-15,Niederösterreich,19.146922348484846,11.080681818181818,28.06590909090909
2021-09-15,Oberösterreich,18.828503787878788,11.759090909090908,27.15909090909091
2021-09-15,Steiermark,19.368650793650794,11.91904761904762,28.70714285714286
2021-09-15,Wien,20.80595238095238,13.392857142857142,29.164285714285715
2021-09-16,Niederösterreich,20.63565340909091,16.581818181818182,27.379545454545454
2021-09-16,Oberösterreich,18.466193181818184,15.193181818181818,24.4
2021-09-16,Steiermark,18.939880952380953,14.985714285714286,24.202380952380953
2021-09-16,Wien,22.43154761904762,17.964285714285715,28.964285714285715
2021-09-17,Niederösterreich,15.634611742424243,12.810227272727273,19.020454545454545
2021-09-17,Oberösterreich,14.63371212121212,11.35,18.086363636363636
2021-09-17,Steiermark,15.682341269841269,9.871428571428572,20.24047619047619
2021-09-17,Wien,16.95059523809524,14.02142857142857,21.02857142857143
2021-09-18,Niederösterreich,14.068702651515151,10.863636363636363,18.09318181818182
2021-09-18,Oberösterreich,14.034848484848483,9.327272727272726,20.379545454545454
2021-09-18,Steiermark,14.06170634920635,7.699999999999999,22.10238095238095
2021-09-18,Wien,14.673809523809524,12.321428571428571,18.87857142857143
2021-09-19,Niederösterreich,12.991477272727273,8.653409090909092,18.02840909090909
2021-09-19,Oberösterreich,13.405871212121212,7.697727272727272,20.727272727272727
2021-09-19,Steiermark,13.731150793650794,6.995238095238095,21.89761904761905
2021-09-19,Wien,13.922321428571427,10.157142857142857,18.37142857142857
2021-09-20,Niederösterreich,11.564914772727272,8.632954545454545,15.829545454545455
2021-09-20,Oberösterreich,11.617992424242424,10.022727272727273,14.3
2021-09-20,Steiermark,11.438194444444443,9.257142857142858,14.72142857142857
2021-09-20,Wien,12.344345238095238,8.9,17.242857142857144
2021-09-21,Niederösterreich,11.854356060606062,8.882954545454545,16.39659090909091
2021-09-21,Oberösterreich,11.91496212121212,9.227272727272727,16.477272727272727
2021-09-21,Steiermark,11.75952380952381,9.376190476190477,16.571428571428573
2021-09-21,Wien,13.042857142857143,10.557142857142855,17.057142857142857
2021-09-22,Niederösterreich,10.932007575757575,8.130681818181818,13.879545454545456
2021-09-22,Oberösterreich,9.904261363636364,6.2272727272727275,14.97272727272727
2021-09-22,Steiermark,10.803373015873015,6.266666666666667,15.369047619047619
2021-09-22,Wien,11.825000000000001,9.864285714285714,14.514285714285716
2021-09-23,Niederösterreich,14.028409090909092,7.0590909090909095,23.5875
2021-09-23,Oberösterreich,12.603030303030302,4.629545454545454,24.061363636363637
2021-09-23,Steiermark,11.476587301587301,3.588095238095238,22.66904761904762
2021-09-23,Wien,15.262500000000001,8.95,23.900000000000002
2021-09-24,Niederösterreich,15.771117424242425,10.694318181818183,20.919318181818184
2021-09-24,Oberösterreich,14.701988636363637,9.170454545454545,22.961363636363636
2021-09-24,Steiermark,14.752083333333333,6.442857142857143,25.814285714285717
2021-09-24,Wien,16.710714285714285,12.664285714285715,20.335714285714285
2021-09-25,Niederösterreich,15.838589015151515,8.37159090909091,27.579545454545453
2021-09-25,Oberösterreich,14.925378787878788,7.125,27.08409090909091
2021-09-25,Steiermark,14.313194444444445,6.238095238095238,25.86904761904762
2021-09-25,Wien,17.35089285714286,10.492857142857144,28.092857142857145
2021-09-26,Niederösterreich,15.202840909090908,8.26590909090909,25.123863636363637
2021-09-26,Oberösterreich,16.651136363636365,10.39090909090909,26.56590909090909
2021-09-26,Steiermark,15.560218253968255,7.816666666666667,25.93095238095238
2021-09-26,Wien,16.48452380952381,10.542857142857143,24.678571428571427
2021-09-27,Niederösterreich,14.822443181818182,11.10909090909091,17.888636363636365
2021-09-27,Oberösterreich,15.561079545454545,12.388636363636364,21.418181818181818
2021-09-27,Steiermark,15.018353174603176,11.84047619047619,19.178571428571427
2021-09-27,Wien,15.860714285714286,12.814285714285715,17.678571428571427
2021-09-28,Niederösterreich,16.776183712121213,11.35909090909091,23.970454545454547
2021-09-28,Oberösterreich,15.308901515151517,11.556818181818182,21.277272727272727
2021-09-28,Steiermark,15.599404761904761,10.27142857142857,23.469047619047622
2021-09-28,Wien,18.11279761904762,13.414285714285715,23.907142857142855
2021-09-29,Niederösterreich,13.086789772727274,9.24659090909091,17.663636363636364
2021-09-29,Oberösterreich,13.0375,10.690909090909091,15.179545454545455
2021-09-29,Steiermark,13.463591269841269,9.571428571428571,18.72142857142857
2021-09-29,Wien,14.429761904761905,10.492857142857144,18.37142857142857
2021-09-30,Niederösterreich,11.772869318181819,4.693181818181818,18.048863636363635
2021-09-30,Oberösterreich,10.84403409090909,5.093181818181818,17.222727272727273
2021-09-30,Steiermark,12.537202380952381,7.7714285714285705,17.497619047619047
2021-09-30,Wien,13.161309523809523,7.364285714285714,17.185714285714287
2021-10-01,Niederösterreich,10.810369318181818,2.998863636363636,20.605681818181818
2021-10-01,Oberösterreich,10.227840909090908,3.3659090909090907,20.145454545454545
2021-10-01,Steiermark,11.341468253968253,4.95,19.861904761904764
2021-10-01,Wien,12.666071428571428,5.3500000000000005,21.00714285714286
2021-10-02,Niederösterreich,12.584990530303031,5.906818181818181,21.125
2021-10-02,Oberösterreich,12.32121212121212,5.375,22.556818181818183
2021-10-02,Steiermark,12.04077380952381,6.233333333333333,19.692857142857143
2021-10-02,Wien,14.331249999999999,8.607142857142858,20.685714285714287
2021-10-03,Niederösterreich,13.621638257575757,7.402272727272727,22.442045454545454
2021-10-03,Oberösterreich,13.47064393939394,6.588636363636363,23.63409090909091
2021-10-03,Steiermark,13.716468253968255,6.169047619047619,24.138095238095236
2021-10-03,Wien,15.888392857142858,9.757142857142856,24.678571428571427
2021-10-04,Niederösterreich,14.462073863636363,7.728409090909091,23.63409090909091
2021-10-04,Oberösterreich,14.36467803030303,9.215909090909092,22.104545454545455
2021-10-04,Steiermark,15.05952380952381,7.442857142857143,25.876190476190477
2021-10-04,Wien,16.120833333333334,10.12142857142857,23.807142857142857
2021-10-05,Niederösterreich,16.7234375,10.201136363636364,24.002272727272725
2021-10-05,Oberösterreich,13.65871212121212,10.906818181818181,17.227272727272727
2021-10-05,Steiermark,15.615079365079366,9.226190476190476,22.547619047619047
2021-10-05,Wien,18.452380952380953,11.657142857142857,25.385714285714283
2021-10-06,Niederösterreich,11.578077651515152,9.622727272727273,13.856818181818182
2021-10-06,Oberösterreich,10.319602272727273,8.388636363636364,12.547727272727274
2021-10-06,Steiermark,10.773214285714285,8.697619047619048,14.457142857142859
2021-10-06,Wien,12.723214285714286,10.192857142857141,15.478571428571428
2021-10-07,Niederösterreich,10.19872159090909,9.117045454545455,11.37840909090909
2021-10-07,Oberösterreich,8.991950757575758,8.102272727272727,10.068181818181818
2021-10-07,Steiermark,8.940079365079365,8.083333333333334,9.92142857142857
2021-10-07,Wien,11.13422619047619,9.9,12.428571428571429
2021-10-08,Niederösterreich,10.141335227272727,5.190909090909091,15.901136363636363
2021-10-08,Oberösterreich,10.084848484848486,6.181818181818182,14.729545454545455
2021-10-08,Steiermark,9.833432539682539,6.3880952380952385,13.02857142857143
2021-10-08,Wien,11.25922619047619,6.507142857142857,16.55
2021-10-09,Niederösterreich,6.9542613636363635,1.4522727272727272,14.93409090909091
2021-10-09,Oberösterreich,7.659943181818182,2.9909090909090907,15.047727272727274
2021-10-09,Steiermark,7.72311507936508,2.5166666666666666,14.445238095238096
2021-10-09,Wien,8.334821428571429,4.035714285714286,15.178571428571429
2021-10-10,Niederösterreich,5.53811553030303,-0.3397727272727273,11.780681818181819
2021-10-10,Oberösterreich,5.43967803030303,0.734090909090909,13.668181818181818
2021-10-10,Steiermark,5.191666666666667,1.1714285714285715,8.471428571428572
2021-10-10,Wien,7.544642857142857,2.192857142857143,12.15
2021-10-11,Niederösterreich,9.067518939393938,4.331818181818182,16.177272727272726
2021-10-11,Oberösterreich,6.546117424242425,0.375,15.09772727272727
2021-10-11,Steiermark,8.517460317460317,4.083333333333333,15.654761904761905
2021-10-11,Wien,10.833630952380954,7.507142857142858,16.485714285714288
2021-10-12,Niederösterreich,8.273579545454545,5.6045454545454545,11.447727272727272
2021-10-12,Oberösterreich,7.430587121212121,5.0227272727272725,9.450000000000001
2021-10-12,Steiermark,6.754067460317461,3.0142857142857142,11.716666666666667
2021-10-12,Wien,9.510714285714286,7.1571428571428575,12.357142857142858
2021-10-13,Niederösterreich,6.011079545454546,2.972727272727273,9.627272727272727
2021-10-13,Oberösterreich,5.04902950310559,1.9978260869565219,8.958695652173914
2021-10-13,Steiermark,5.860912698412698,1.9761904761904763,10.895238095238096
2021-10-13,Wien,7.18452380952381,5.2,10.25
2021-10-14,Niederösterreich,6.546306818181819,1.4647727272727273,11.139772727272726
2021-10-14,Oberösterreich,5.698188405797102,1.4847826086956522,8.615217391304348
2021-10-14,Steiermark,5.942261904761905,0.3761904761904762,11.980952380952381
2021-10-14,Wien,8.168154761904761,3.65,12.685714285714285
2021-10-15,Niederösterreich,9.972064393939393,5.384090909090909,17.482954545454547
2021-10-15,Oberösterreich,9.16159420289855,4.491304347826087,17.265217391304347
2021-10-15,Steiermark,7.65734126984127,1.9404761904761905,16.445238095238093
2021-10-15,Wien,10.936607142857143,6.714285714285714,17.32857142857143
2021-10-16,Niederösterreich,8.10909090909091,1.6795454545454545,15.360227272727274
2021-10-16,Oberösterreich,8.47445652173913,3.0891304347826085,14.773913043478261
2021-10-16,Steiermark,7.822519841269842,2.080952380952381,14.604761904761904
2021-10-16,Wien,9.228869047619048,3.742857142857143,15.471428571428572
2021-10-17,Niederösterreich,6.2224905303030305,-0.38409090909090904,15.922727272727274
2021-10-17,Oberösterreich,5.848278985507246,1.517391304347826,13.208695652173914
2021-10-17,Steiermark,7.170039682539683,1.85,16.74047619047619
2021-10-17,Wien,7.255357142857143,1.507142857142857,15.907142857142857
2021-10-18,Niederösterreich,7.1840909090909095,2.1931818181818183,16.019318181818182
2021-10-18,Oberösterreich,6.752989130434782,2.597826086956522,14.878260869565217
2021-10-18,Steiermark,6.534821428571428,1.6714285714285715,15.783333333333333
2021-10-18,Wien,8.707738095238096,4.8428571428571425,15.492857142857144
2021-10-19,Niederösterreich,8.565482954545455,1.2022727272727272,17.785227272727273
2021-10-19,Oberösterreich,8.658061594202898,2.0869565217391304,15.465217391304348
2021-10-19,Steiermark,8.49077380952381,1.730952380952381,17.07857142857143
2021-10-19,Wien,9.10922619047619,3.014285714285714,16.964285714285715
2021-10-20,Niederösterreich,12.778361742424243,7.0875,21.356818181818184
2021-10-20,Oberösterreich,12.366938405797102,6.128260869565218,22.217391304347824
2021-10-20,Steiermark,11.009027777777778,5.140476190476191,21.083333333333332
2021-10-20,Wien,12.831249999999999,8.135714285714286,19.635714285714283
2021-10-21,Niederösterreich,10.887878787878789,5.403409090909091,17.745454545454546
2021-10-21,Oberösterreich,10.126992753623188,5.769565217391304,14.86304347826087
2021-10-21,Steiermark,11.563194444444445,6.154761904761905,19.676190476190477
2021-10-21,Wien,11.961607142857144,6.635714285714285,18.478571428571428
2021-10-22,Niederösterreich,8.8296875,4.7295454545454545,14.179545454545455
2021-10-22,Oberösterreich,7.31911231884058,3.493478260869565,10.623913043478261
2021-10-22,Steiermark,8.687103174603175,4.623809523809523,14.290476190476191
